date,portfolio_return
2024-05-03,0.013033066689525214
2024-05-06,0.013065062936248144
2024-05-07,-0.003081921008003265
2024-05-08,0.0004388310696248436
2024-05-09,0.003365119392444581
2024-05-10,-0.0012092119434131488
2024-05-13,0.0018879574441146166
2024-05-14,0.0097958850119106
2024-05-15,0.008942307941364412
2024-05-16,-0.0019922363734083473
2024-05-17,0.0039528355529763574
2024-05-20,-0.004455048640589929
2024-05-21,0.010558761137864792
2024-05-22,-0.007636589117080584
2024-05-23,-0.005115934302215351
2024-05-24,0.011472305971619067
2024-05-28,0.007089508385570218
2024-05-29,-0.006752576011443392
2024-05-30,-0.010218115140638695
2024-05-31,0.005265009662403203
2024-06-03,0.005609547595615939
2024-06-04,0.0006783109027811799
2024-06-05,0.012520160777399238
2024-06-06,0.0027396823734910877
2024-06-07,-0.002917154257968658
2024-06-10,0.0025021288691641583
2024-06-11,0.0015480132907216668
2024-06-12,0.009566858691687176
2024-06-13,0.004084635635012338
2024-06-14,-0.0012127563140760997
2024-06-17,0.007438805203740813
2024-06-18,-0.002532424823819472
2024-06-20,-0.0011071251995687175
2024-06-21,-0.0030300690762698835
2024-06-24,-0.0028290893196551694
2024-06-25,0.014418798194936236
2024-06-26,0.011049754593175507
2024-06-27,0.005200158970314021
2024-06-28,-0.003889015331975565
2024-07-01,0.012614384140111769
2024-07-02,0.015479856655433983
2024-07-03,0.00965242553236866
2024-07-05,0.01025641074882854
2024-07-08,-0.0009634443005814969
2024-07-09,0.005796547167588736
2024-07-10,0.011319446358666654
2024-07-11,-0.027291436113171866
2024-07-12,0.002340854051993439
2024-07-15,0.0071266759737935136
2024-07-16,0.0035856489297454827
2024-07-17,-0.016825867412182515
2024-07-18,-0.004870051282511591
2024-07-19,-0.009839305680928287
2024-07-22,0.013286436497243148
2024-07-23,-0.0018029460730995274
2024-07-24,-0.03530290396723342
2024-07-25,-0.006048484627474883
2024-07-26,0.009691056541470707
2024-07-29,0.004262445448480758
2024-07-30,-0.0075458515092542795
2024-07-31,0.017756654730481648
2024-08-01,-0.017267579178789672
2024-08-02,-0.019055380295301665
2024-08-05,-0.037296854518697964
2024-08-06,0.010419741913623225
2024-08-07,-0.008010810558795224
2024-08-08,0.023934249935479816
2024-08-09,0.0061668466851593825
2024-08-12,0.0038319668415318876
2024-08-13,0.021934258772109916
2024-08-14,-0.0003946616051720992
2024-08-15,0.020732999752731733
2024-08-16,0.0014854789783521206
2024-08-19,0.012364423182108524
2024-08-20,-0.005128349309732903
2024-08-21,0.0021772319783986698
2024-08-22,-0.014723574991832637
2024-08-23,0.014277594347565035
2024-08-26,-0.005101798004620643
2024-08-27,-0.0030982127094885746
2024-08-28,-0.00845015414968956
2024-08-29,-0.001592585833201474
2024-08-30,0.01183626107836606
2024-09-03,-0.023519918913362095
2024-09-04,-0.0013854025956263694
2024-09-05,0.007180906852766733
2024-09-06,-0.029078574621953457
2024-09-09,0.012621840806062368
2024-09-10,0.002835270175202864
2024-09-11,0.015994600173658266
2024-09-12,0.010747830920580709
2024-09-13,0.0020221405695572603
2024-09-16,-0.0023045443138101094
2024-09-17,0.003031062235405367
2024-09-18,-0.0010949444353668951
2024-09-19,0.02560241288708808
2024-09-20,-0.003529296700116513
2024-09-23,0.006214679288795247
2024-09-24,0.005210268112413444
2024-09-25,0.0006878229671511477
2024-09-26,-0.0025649350380761945
2024-09-27,0.0028080099755991425
2024-09-30,0.006298769264859828
2024-10-01,-0.009368694252669701
2024-10-02,-0.0011251099149428613
2024-10-03,-0.000596041276032831
2024-10-04,0.016365013673388745
2024-10-07,-0.013889384308883933
2024-10-08,0.008730404680389088
2024-10-09,0.0030437873947375058
2024-10-10,0.0015265343683365708
2024-10-11,-0.0024609825399359714
2024-10-14,0.007012489141159015
2024-10-15,-0.012350191343009152
2024-10-16,0.0036126582409036524
2024-10-17,-0.0008439315558339449
2024-10-18,0.004023514609316428
2024-10-21,0.0035275027598602546
2024-10-22,0.004214697435641751
2024-10-23,-0.016615407080330404
2024-10-24,0.01096979025603216
2024-10-25,0.007933979108514613
2024-10-28,0.00032937071845994193
2024-10-29,0.003281909324444893
2024-10-30,0.00030862001724685185
2024-10-31,-0.024194856719887647
2024-11-01,0.006182182024410156
2024-11-04,-0.006367599373181073
2024-11-05,0.01462367480311714
2024-11-06,0.03296733468616445
2024-11-07,0.012906046717936085
2024-11-08,0.0055125472981414686
2024-11-11,0.006052746280223228
2024-11-12,-0.002797894362587058
2024-11-13,0.00032374703153372126
2024-11-14,-0.009191653923721656
2024-11-15,-0.014463872283766823
2024-11-18,0.00719281932249288
2024-11-19,0.00735830294716746
2024-11-20,0.001024432612145393
2024-11-21,-0.005843365627334314
2024-11-22,-0.0007137188549981035
2024-11-25,8.067355083064701e-05
2024-11-26,0.007497520869204554
2024-11-27,-0.005775722961676868
2024-11-29,0.009169216376248242
2024-12-02,0.010623878419677817
2024-12-03,0.004262621467545837
2024-12-04,0.0082069802190696
2024-12-05,-0.00043910629926252696
2024-12-06,0.004507845259091889
2024-12-09,-0.0015318829337435782
2024-12-10,0.005826962141866193
2024-12-11,0.013105990750044228
2024-12-12,-0.009224055315509924
2024-12-13,-0.0025542304958705926
2024-12-16,0.006392797289348347
2024-12-17,-0.0017993553560000852
2024-12-18,-0.029812001709622962
2024-12-19,0.00025336451746035826
2024-12-20,0.0062881860076257675
2024-12-23,0.012025829907628053
2024-12-24,0.015067272314638867
2024-12-26,-0.0023913864330431358
2024-12-27,-0.01482699181102809
2024-12-30,-0.010885862930373436
2024-12-31,-0.008538503463250663
2025-01-02,-0.004302748320013637
2025-01-03,0.020642650795671857
2025-01-06,0.013053827723186938
2025-01-07,-0.016115699415418475
2025-01-08,-0.0008309983831903834
2025-01-10,-0.010910510901878969
2025-01-13,0.004901861923892895
2025-01-14,-0.004865623694690557
2025-01-15,0.028432509272047015
2025-01-16,-0.01863518895209499
2025-01-17,0.014694347046357924
2025-01-21,0.005698308714667136
2025-01-22,0.007087504605983299
2025-01-23,0.005169637075750562
2025-01-24,-0.0042469948580315785
2025-01-27,-0.0073836314353765975
2025-01-28,0.018072462212260557
2025-01-29,-0.007623607879661759
2025-01-30,0.0046814831780444
2025-01-31,-0.0036104711757208095
2025-02-03,-0.011825902495714646
2025-02-04,0.014312484863480994
2025-02-05,-0.005866382500841257
2025-02-06,0.004422217995480659
2025-02-07,-0.01409968669987872
2025-02-10,0.00457754826636507
2025-02-11,-0.003424910859054867
2025-02-12,-0.0035536089042650845
2025-02-13,0.015229705466386693
2025-02-14,0.0019425105270656784
2025-02-18,-0.005828012427770467
2025-02-19,0.0040535494816336184
2025-02-20,-0.007961221533725036
2025-02-21,-0.026082023920492282
2025-02-24,-0.011669089413821106
2025-02-25,-0.0178824158408224
2025-02-26,-0.002267161194974331
2025-02-27,-0.01950922767163136
2025-02-28,0.01955085865691951
2025-03-03,-0.02817823516514877
2025-03-04,-0.0069744259279132985
2025-03-05,0.011549347030471068
2025-03-06,-0.01898775857704566
2025-03-07,0.002781960245253058
2025-03-10,-0.03802650451755321
2025-03-11,0.0011899309265263897
2025-03-12,0.01621252203809563
2025-03-13,-0.019271350213205828
2025-03-14,0.027502112761031372
2025-03-17,-0.00431505823692615
2025-03-18,-0.01716665887653465
2025-03-19,0.015526851358576219
2025-03-20,0.0015819879262026148
2025-03-21,0.012428522737076545
2025-03-24,0.02635725416971652
2025-03-25,0.010147380289465437
2025-03-26,-0.019667002806345486
2025-03-27,-0.005439661441420836
2025-03-28,-0.026733583279951834
2025-03-31,0.0005064190803304605
2025-04-01,0.010934930671589764
2025-04-02,0.007926668142357624
2025-04-03,-0.04222564943510342
2025-04-04,-0.049815637642756344
2025-04-07,0.0026234373956718644
2025-04-08,-0.013281876439370923
2025-04-09,0.055281939339578395
2025-04-10,-0.041135153035847846
2025-04-11,0.021082124663122023
2025-04-14,-0.0031717716366459515
2025-04-15,-0.005288164300295148
2025-04-16,-0.028760777245526958
2025-04-17,-0.007389588224225178
2025-04-21,-0.0322788346989948
2025-04-22,0.02718551922935437
2025-04-23,0.025647258866962903
2025-04-24,0.02223643706824998
2025-04-25,0.018923282146514557
2025-04-28,-0.002343238548221919
2025-04-29,0.0017690921597960044
2025-04-30,-0.008061454418224593
2025-05-01,0.013563453395749336
2025-05-02,0.0116751763965339
2025-05-05,-0.00905274099934421
2025-05-06,-0.008710949139995289
2025-05-07,7.437574384099098e-05
2025-05-08,0.01052469292532679
2025-05-09,0.002959939991453486
2025-05-12,0.0379793834094937
2025-05-13,0.011443441917603006
2025-05-14,0.011210760333538669
2025-05-15,-0.011723801469747469
2025-05-16,0.007945833289604524
2025-05-19,0.0001890695038950412
2025-05-20,-0.003894290183013892
2025-05-21,-0.015938807961548104
2025-05-22,0.002416382999429246
2025-05-23,-0.010033143485019635
2025-05-27,0.024166890024536945
2025-05-28,-0.004548900146315197
2025-05-29,0.005013715017338484
2025-05-30,-0.0048444828102695205
2025-06-02,0.005993114781325625
2025-06-03,0.0016229388838232403
2025-06-04,-0.0006844714502328279
2025-06-05,-0.014071413020471232
2025-06-06,0.02107637261401869
2025-06-09,0.007974284440282236
2025-06-10,0.01257648250192681
2025-06-11,-0.002220364585133083
2025-06-12,0.0026779079512153944
2025-06-13,-0.005698181420303011
2025-06-16,0.012018872412384324
2025-06-17,-0.006330249763469797
2025-06-18,0.0012501965789382613
2025-06-20,-0.00668056070172874
2025-06-23,0.009178978556036632
2025-06-24,0.0049563091293535816
2025-06-25,0.0027290321408280378
2025-06-26,0.01048546805664139
2025-06-27,0.008490149994935497
2025-06-30,-0.0014209331288669203
2025-07-01,-0.004680748053558878
2025-07-02,0.006357697236625008
2025-07-03,0.00933589820028705
2025-07-07,-0.015179514819036958
2025-07-08,0.00014484276205925018
2025-07-09,0.005665070989659496
2025-07-10,0.0068616394708124
2025-07-11,0.00425845690417357
2025-07-14,-0.0010238407891836176
2025-07-15,-0.0027696818582147774
2025-07-16,0.001772109817047371
2025-07-17,0.0011836894692079185
2025-07-18,0.00027918673104039473
2025-07-21,0.004945261313193212
2025-07-22,-0.0011566130432887447
2025-07-23,0.009012630568397382
2025-07-24,-0.007305247302648965
2025-07-25,0.005049743681493095
2025-07-28,0.006832986875624603
2025-07-29,-0.009883846951247374
2025-07-30,0.001756681320099476
2025-07-31,-0.002400404931423461
2025-08-01,-0.02777949227365904
2025-08-04,0.014374384409015485
2025-08-05,-0.0007554338542519832
2025-08-06,0.010868984538130646
2025-08-07,0.0005877612893610683
2025-08-08,0.01488777767728269
2025-08-11,0.00023649786873375129
2025-08-12,0.012967469052369007
2025-08-13,0.0025110921141877924
2025-08-14,0.0037233599167045377
2025-08-15,0.0010235981783068074
2025-08-18,0.0010859086315165097
2025-08-19,-0.012486497406126848
2025-08-20,-0.0079539868328709
2025-08-21,-0.002273606866090772
2025-08-22,0.022689293807327225
2025-08-25,0.0017750127691114658
2025-08-26,0.0023799301176240153
2025-08-27,0.0027122685051012983
2025-08-28,0.003795419403114836
2025-08-29,-0.006483471585562716
2025-09-02,-0.008092160697569939
2025-09-03,0.008085004239956046
2025-09-04,0.01213574618503874
2025-09-05,-0.005978157908980028
2025-09-08,0.002136334104224785
2025-09-09,0.012318293231873128
2025-09-10,-0.002023013549111691
2025-09-11,0.010808052657730237
2025-09-12,0.011126826977505423
2025-09-15,0.012784684192344704
2025-09-16,0.0031211773644811086
2025-09-17,-0.0013391888042521031
2025-09-18,-0.0007878904313641986
2025-09-19,0.008433061871789365
2025-09-22,0.005006585828943456
2025-09-23,-0.007529033837109357
2025-09-24,0.0030067949561991573
2025-09-25,-0.006828704790969024
2025-09-26,0.006697453115508462
2025-09-29,0.0005061121778631721
2025-09-30,-0.0004955849171645425
2025-10-01,0.0018272341771266485
2025-10-02,-0.0021099031992701496
2025-10-03,-0.000814604926532062
2025-10-06,0.00985432213937387
2025-10-07,-0.00669642162932816
2025-10-08,0.006279846438106684
2025-10-09,-3.533726828846336e-05
2025-10-10,-0.03418408202558489
2025-10-13,0.020788948670473116
2025-10-14,-0.009768894951804755
2025-10-15,0.005895982738039894
2025-10-16,-0.00709759906851087
2025-10-17,0.007353259576206709
2025-10-20,0.015182082874771956
2025-10-21,-0.0027553454038789288
2025-10-22,-0.004075890655165274
2025-10-23,0.006752917125902065
2025-10-24,0.007293358362152952
2025-10-27,0.01983252720655197
2025-10-28,0.009206324684873727
2025-10-29,0.004221585702329306
2025-10-30,-0.019839309272947532
2025-10-31,0.0034982925796087114
2025-11-03,0.003828338818838505
2025-11-04,-0.01577471732184242
2025-11-05,0.004365934921609827
2025-11-06,-0.015509532588999602
2025-11-07,-0.001919118634066267
2025-11-10,0.01957818448703358
2025-11-11,0.0010659954877462272
2025-11-12,-0.004816156904881151
2025-11-13,-0.022596955804125067
2025-11-14,-0.0024523074565669187
2025-11-17,-0.00492373199083012
2025-11-18,-0.014367433487122766
2025-11-19,0.00273976195215171
2025-11-20,-0.012866364210790597
2025-11-21,0.007139808800283531
2025-11-24,0.02025047114789958
2025-11-25,0.008119055434579452
2025-11-26,0.0061119235356265475
2025-11-28,0.007646367287673491
2025-12-01,-0.0031534008341435726
2025-12-02,0.002881558538273033
2025-12-03,0.0068864123151339725
2025-12-04,0.0034273034341478882
2025-12-05,0.0008490451865525376
2025-12-08,-0.006889795720419296
2025-12-09,-0.0014239990306056873
2025-12-10,0.005866706181677488
2025-12-11,0.00029169681688463777
2025-12-12,-0.004442425510635936
2025-12-15,-9.17547697707476e-05
2025-12-16,-0.0008109229508066773
2025-12-17,-0.013305754565531744
2025-12-18,0.01122061492054585
2025-12-19,0.0065389531811934146
2025-12-22,0.0059602911290427855
2025-12-23,0.008646710764157945
2025-12-24,0.002506598367367665
2025-12-26,-0.0012779862405073535
2025-12-29,-0.00638055209637748
2025-12-30,0.0009670554726408041
2025-12-31,-0.006263333407506542
2026-01-02,-0.0018052857361194152
2026-01-05,0.012271272011335557
2026-01-06,-0.0033254629383551717
2026-01-07,-0.004816641888235258
2026-01-08,0.005837949504547439
2026-01-09,0.0052028281792175345
2026-01-12,-0.0031768779866927607
2026-01-13,-0.007277407024616903
2026-01-14,-0.008938923322568388
2026-01-15,0.0020952925172151183
2026-01-16,-0.0023132014534886823
2026-01-20,-0.02248175272836454
2026-01-21,0.012258959102692
2026-01-22,0.016668612939298433
2026-01-23,0.0070333816143563505
2026-01-26,0.003129594935791689
2026-01-27,0.0018977565335329015
2026-01-28,0.004960257390700016
2026-01-29,0.0034651955356029595
2026-01-30,-0.0032037138851089197
2026-02-02,-0.0027029280177930477
2026-02-03,-0.005589028251821572
2026-02-04,-0.011275682234945655
2026-02-05,-0.018878515467083752
2026-02-06,0.012954564167666967
2026-02-09,0.008895641266356046
2026-02-10,-0.004784810043493287
2026-02-11,-0.0018502623170423018
2026-02-12,-0.018768801791138136
2026-02-13,-0.005572685193704616
2026-02-17,-2.2503835334395294e-05
2026-02-18,0.008739746036483092
2026-02-19,-0.0007698137903389045
2026-02-20,0.008823616397308765
2026-02-23,-0.015629637784201015
2026-02-24,0.004003269104260006
2026-02-25,0.016435804399821338
2026-02-26,-0.009066856869192709
2026-02-27,-0.00723202914923203
2026-03-02,0.003946830440161181
2026-03-03,-0.0062895829482270404
2026-03-04,0.009768657773305394
2026-03-05,-0.0027352792188574766
2026-03-06,-0.01450953226303407
2026-03-09,0.007358872726047521
2026-03-10,-0.0005513563797578354
2026-03-11,0.005367273589166393
2026-03-12,-0.016463663547755452
2026-03-13,-0.007923133219064776
2026-03-16,0.01310406102749625
2026-03-17,0.0052220996474011995
2026-03-18,-0.01239944212908538
2026-03-19,-0.008474896878665941
2026-03-20,-0.015992152548900677
2026-03-23,0.011065183496763414
2026-03-24,-0.0050396817651475615
2026-03-25,0.004392068814676841
2026-03-26,-0.022240819367095183
2026-03-27,-0.022834327744382144
2026-03-30,0.0006739095906881942
2026-03-31,0.03679033397346847
2026-04-01,0.006567316093024799
2026-04-02,-0.004314756345362289
2026-04-06,0.005464964463174796
2026-04-07,0.004476730625571098
2026-04-08,0.015757733915919822
2026-04-09,0.010667256988922819
2026-04-10,0.002104437382215079
2026-04-13,0.011193397999666904
2026-04-14,0.018027502020525513
2026-04-15,0.016077407773281545
2026-04-16,0.004951750515395808
2026-04-17,0.010483498523202494
2026-04-20,-0.0040834033638493
2026-04-21,-0.0011205398089966416
2026-04-22,0.01426934720074531
2026-04-23,-0.011014272526417986
2026-04-24,0.01150664527629883
2026-04-27,0.004998940582672233
2026-04-28,0.0029801343877451413
2026-04-29,1.543466339475009e-05
2026-04-30,-0.005669546861687758
2026-05-01,0.005806219697883036
2026-05-04,-0.0003077704923278138
2026-05-05,0.0007325531273263306
2026-05-06,0.012657205162085265
2026-05-07,0.0022679630250025482
2026-05-08,0.00641833462806054
2026-05-11,0.0027608698011530675
2026-05-12,0.0019869897155827218
2026-05-13,0.01369144288099492
2026-05-14,0.0036534101216403724
2026-05-15,-0.006663093180440515
2026-05-18,-0.0029838626634815964
2026-05-19,-0.010078101765843468
2026-05-20,0.005970223209682295
2026-05-21,-0.00015507620258333854
2026-05-22,0.002015520114535516
2026-05-26,-0.004009069166418415
2026-05-27,0.0047337303419109165
2026-05-28,0.00435812499241015
2026-05-29,-0.004020470565266707
2026-06-01,-0.006218393718686129
2026-06-02,-0.005381215563245066
2026-06-03,-0.006014590838338521
2026-06-04,0.014579932951747643
2026-06-05,-0.02707443387204079
2026-06-08,0.0026869328628294983
2026-06-09,-0.009125614055606149
2026-06-10,-0.017303098906097075
2026-06-11,0.005919993205606334
2026-06-12,0.0028649590447933334
2026-06-15,0.015652840061738664
2026-06-16,0.0010765663864242552
2026-06-17,-0.022154447872614103
2026-06-18,0.006217141296511467
2026-06-22,-0.011638265463679468
2026-06-23,-0.007724066434748671
2026-06-24,-0.008919689115426455
2026-06-25,-0.01260673759393411
2026-06-26,0.009100018145041692
2026-06-29,0.015398921016950418
2026-06-30,0.007835772228265113
2026-07-01,0.017814715805376656
2026-07-02,-0.007906835256851288
2026-07-06,0.011725259789187073
2026-07-07,0.006544236431793627
2026-07-08,-0.007163780681576546
2026-07-09,0.009014673839553655
2026-07-10,0.008470628104091051
2026-07-13,-0.002634607520946677
2026-07-14,0.006653818167628313
2026-07-15,0.01487492334541225
2026-07-16,-0.008161922818384204
2026-07-17,-0.011665152672768788
2026-07-20,-0.0012814823486154698
2026-07-21,0.008532319111533442
2026-07-22,-0.005174372349527816
