date,portfolio_return
2024-05-02,0.017051862206650004
2024-05-03,0.01808683518744103
2024-05-06,0.018435553438240992
2024-05-07,-0.005183268596817725
2024-05-08,0.0006677179755707474
2024-05-09,9.33609044446726e-05
2024-05-10,0.0028463822843896036
2024-05-13,0.0017425866831766168
2024-05-14,0.008943606180078723
2024-05-15,0.016956746407689627
2024-05-16,-0.0025229859671569432
2024-05-17,-0.0014309992783653191
2024-05-20,0.0026306242936531277
2024-05-21,0.006309345860848525
2024-05-22,-0.006622609561335979
2024-05-23,0.02033053052639655
2024-05-24,0.014141440444388031
2024-05-28,0.025472919898988255
2024-05-29,-0.0026803831255592936
2024-05-30,-0.018778281414353337
2024-05-31,0.003669980784145377
2024-06-03,0.01622969178240541
2024-06-04,0.003315889447697007
2024-06-05,0.024397930960958325
2024-06-06,-0.0022260945819522204
2024-06-07,-0.002773203046606776
2024-06-10,0.004982558235632428
2024-06-11,0.0009630975831569355
2024-06-12,0.015525994937451548
2024-06-13,0.012144820229228248
2024-06-14,0.005452970477802133
2024-06-17,0.0007501315126252628
2024-06-18,0.010603518574071158
2024-06-20,-0.01090912311168235
2024-06-21,-0.012977291284088088
2024-06-24,-0.020637888082856493
2024-06-25,0.02962393469610647
2024-06-26,0.0056949769741962974
2024-06-27,-0.0025220979277951194
2024-06-28,-0.004247176831400856
2024-07-01,0.008452205891242626
2024-07-02,0.003210271058321501
2024-07-03,0.018853520746893837
2024-07-05,0.0006452218091139716
2024-07-08,0.003926603788451777
2024-07-09,0.009533109470327927
2024-07-10,0.016360454987836004
2024-07-11,-0.03270266421123669
2024-07-12,0.00481194167980048
2024-07-15,0.0036050877734676856
2024-07-16,-0.002146695510978236
2024-07-17,-0.02892278710085716
2024-07-18,0.004626183279094809
2024-07-19,-0.014355162772651697
2024-07-22,0.021401176294455482
2024-07-23,-0.004168936298379444
2024-07-24,-0.04174610590380878
2024-07-25,-0.008824934692414188
2024-07-26,0.008566383700044478
2024-07-29,-0.0029843011965133837
2024-07-30,-0.02163411084793132
2024-07-31,0.04682561764018489
2024-08-01,-0.028851691044510797
2024-08-02,-0.017298524672906268
2024-08-05,-0.04257507711089814
2024-08-06,0.016819502889313
2024-08-07,-0.01689470178104513
2024-08-08,0.032928460275868376
2024-08-09,0.00428389565990317
2024-08-12,0.013895516937749486
2024-08-13,0.030667919050489933
2024-08-14,0.00612176829120159
2024-08-15,0.023393283531144116
2024-08-16,0.004490480851587986
2024-08-19,0.020628028483332894
2024-08-20,-0.011632536688676698
2024-08-21,0.0036659914958558915
2024-08-22,-0.018441140708248427
2024-08-23,0.022491518094777563
2024-08-26,-0.00784169620485986
2024-08-27,0.0026837918237432312
2024-08-28,-0.01179332262409416
2024-08-29,-0.019521292364867104
2024-08-30,0.010346969440997
2024-09-03,-0.045396250541629546
2024-09-04,-0.007110726708909443
2024-09-05,0.004789727636677066
2024-09-06,-0.02808946980698035
2024-09-09,0.018246654993873568
2024-09-10,0.0009141089849538098
2024-09-11,0.032248036909633404
2024-09-12,0.013466612161206815
2024-09-13,0.0013551701865068821
2024-09-16,-0.005486463992799617
2024-09-17,-0.0002475871945315511
2024-09-18,-0.005873238649028445
2024-09-19,0.027643102823602828
2024-09-20,-0.006678128423035501
2024-09-23,0.004229302299573856
2024-09-24,0.013765529188183079
2024-09-25,0.005576753915652155
2024-09-26,-0.000962000646604122
2024-09-27,-0.0032082791778550446
2024-09-30,0.005398075292321058
2024-10-01,-0.014927734741338017
2024-10-02,0.005275734853128489
2024-10-03,0.011190222358643753
2024-10-04,0.015819010230728958
2024-10-07,-0.0011351914818642506
2024-10-08,0.015812239994638988
2024-10-09,0.001529024253346556
2024-10-10,0.006416629830108267
2024-10-11,0.0018749043875605498
2024-10-14,0.012376128477836312
2024-10-15,-0.026164616833242338
2024-10-16,0.011605672968134861
2024-10-17,0.0020857483631413487
2024-10-18,0.0048409952061294614
2024-10-21,0.015681632527226208
2024-10-22,0.003142899199071403
2024-10-23,-0.019221816664243052
2024-10-24,0.009591137118353243
2024-10-25,0.006780446717758792
2024-10-28,-0.001595948914274059
2024-10-29,0.003534650043763854
2024-10-30,-0.004209807910166896
2024-10-31,-0.031276756354438384
2024-11-01,0.008596241911634994
2024-11-04,-0.00027360350600524885
2024-11-05,0.017622407462678957
2024-11-06,0.04032155004823479
2024-11-07,0.014646493739465027
2024-11-08,-0.0008314476000170767
2024-11-11,-0.002834844692712446
2024-11-12,0.0057391128504553635
2024-11-13,-0.0043454115946941485
2024-11-14,-0.0035335574543784443
2024-11-15,-0.020321223922106002
2024-11-18,0.0002777253131167612
2024-11-19,0.01882412923321919
2024-11-20,-0.0009543881052433978
2024-11-21,-0.0008523502347499434
2024-11-22,-0.011123505305647097
2024-11-25,-0.01343551802503351
2024-11-26,0.005644170679161453
2024-11-27,-0.0070507943417968955
2024-11-29,0.01187894643227061
2024-12-02,0.007283593087986651
2024-12-03,0.006637956723981819
2024-12-04,0.013931463807804745
2024-12-05,-0.0006593467025486355
2024-12-06,-0.003478185808734824
2024-12-09,-0.009442274060091127
2024-12-10,-0.0040173648805624795
2024-12-11,0.018249852658842602
2024-12-12,-0.00993665850626635
2024-12-13,-0.009315886794277195
2024-12-16,-0.0008733561685410063
2024-12-17,-0.00441399651190677
2024-12-18,-0.02448069462185931
2024-12-19,0.0038819452175502533
2024-12-20,0.013123665480114788
2024-12-23,0.019245114558765097
2024-12-24,0.011106991699768365
2024-12-26,-0.0021971987840229135
2024-12-27,-0.01589519455966837
2024-12-30,-0.006375164230223662
2024-12-31,-0.011739022048306125
2025-01-02,0.006679969977097411
2025-01-03,0.026620039400002682
2025-01-06,0.019774315403170206
2025-01-07,-0.029156505792858445
2025-01-08,-0.0017618974194131276
2025-01-10,-0.016195244578018908
2025-01-13,-0.002162079135320627
2025-01-14,-0.00634300676676669
2025-01-15,0.029793381049056045
2025-01-16,-0.01732368746147972
2025-01-17,0.019125803024423904
2025-01-21,0.010010544752964146
2025-01-22,0.017579534481728
2025-01-23,0.004118698944808319
2025-01-24,-0.012473089923846326
2025-01-27,-0.061920031211259996
2025-01-28,0.0357825307107964
2025-01-29,-0.015704916920321388
2025-01-30,0.004398897502982502
2025-01-31,-0.013178397930717178
2025-02-03,-0.014635708504380895
2025-02-04,0.01546798846488362
2025-02-05,0.007443833359698004
2025-02-06,0.011604957955833939
2025-02-07,-0.005793757397270061
2025-02-10,0.011872404975757478
2025-02-11,-0.0022379898593141156
2025-02-12,-0.0071443828667588916
2025-02-13,0.01861391283043501
2025-02-14,0.00951043142270569
2025-02-18,-0.0017118427381856982
2025-02-19,0.001392748514612574
2025-02-20,-0.00317067172898966
2025-02-21,-0.02898378989558581
2025-02-24,-0.016339419011466738
2025-02-25,-0.01993112429729149
2025-02-26,0.010375277046786424
2025-02-27,-0.037856623740989304
2025-02-28,0.024354603523426333
2025-03-03,-0.0449677049483822
2025-03-04,-0.0005526427459394689
2025-03-05,0.009826529120254612
2025-03-06,-0.02694561613324231
2025-03-07,0.0074478978227230375
2025-03-10,-0.03964482046634632
2025-03-11,0.0021955683443324325
2025-03-12,0.026702684692823775
2025-03-13,-0.013621971375449404
2025-03-14,0.03501437697526155
2025-03-17,-0.005670679973389325
2025-03-18,-0.020249901253943325
2025-03-19,0.015374406567025822
2025-03-20,0.0036385503335838454
2025-03-21,0.0050430160308003735
2025-03-24,0.025760663456185107
2025-03-25,0.005105918845018653
2025-03-26,-0.027082122926301855
2025-03-27,-0.009947927633991882
2025-03-28,-0.022080031919143983
2025-03-31,-0.0013059271587901877
2025-04-01,0.010987174255048915
2025-04-02,0.004296314433114734
2025-04-03,-0.0619811419131171
2025-04-04,-0.06263902558660028
2025-04-07,0.0108481663889477
2025-04-08,-0.011646764442972857
2025-04-09,0.12958663462070996
2025-04-10,-0.04607368270036871
2025-04-11,0.024884145043379435
2025-04-14,-0.0027733261360460837
2025-04-15,-0.000407320255996102
2025-04-16,-0.0365640599436684
2025-04-17,-0.023670787886062916
2025-04-21,-0.03323383445858252
2025-04-22,0.025383528934901145
2025-04-23,0.02634103878263594
2025-04-24,0.02536621205242251
2025-04-25,0.02280228284807939
2025-04-28,-0.007184714397944325
2025-04-29,0.0021076507198720673
2025-04-30,-0.006410878558803512
2025-05-01,0.02005230437089911
2025-05-02,0.01658700985051098
2025-05-05,-0.008188792892121155
2025-05-06,-0.005632054299137379
2025-05-07,0.006510038834115273
2025-05-08,0.008413530271587089
2025-05-09,-0.00015841135718452914
2025-05-12,0.04573944302357891
2025-05-13,0.01995877512402866
2025-05-14,0.019899899953650824
2025-05-15,-0.007980180991066455
2025-05-16,0.004906322699342436
2025-05-19,-0.0003616871345589745
2025-05-20,-0.00641137429186045
2025-05-21,-0.0147841971217475
2025-05-22,0.004103933954873629
2025-05-23,-0.010052121123329871
2025-05-27,0.02607104322170617
2025-05-28,-0.00539001036744724
2025-05-29,0.01363349546667414
2025-05-30,-0.012368523329523762
2025-06-02,0.009941114814021823
2025-06-03,0.010392801874982815
2025-06-04,0.0017748231455669838
2025-06-05,-0.014070129084196026
2025-06-06,0.0176543371429283
2025-06-09,0.006528492384552997
2025-06-10,0.011366145667000671
2025-06-11,-0.0035868157243948984
2025-06-12,0.006440028164348632
2025-06-13,-0.009739257727697459
2025-06-16,0.015098685525949396
2025-06-17,-0.004114650428635347
2025-06-18,0.0036788933179074945
2025-06-20,-0.0073077835933405
2025-06-23,0.005360500430570347
2025-06-24,0.010445628127608408
2025-06-25,0.017132922096382952
2025-06-26,0.00973011383540534
2025-06-27,0.010214826419660872
2025-06-30,-0.00044137231971952406
2025-07-01,-0.013608462123159693
2025-07-02,0.013851823769301275
2025-07-03,0.01130196374657988
2025-07-07,-0.01054750216006728
2025-07-08,0.003929609690541458
2025-07-09,0.010632825888243547
2025-07-10,0.006770538851272212
2025-07-11,0.003363792427432122
2025-07-14,-0.0025023205034708784
2025-07-15,0.012704051628406487
2025-07-16,0.001371908773614594
2025-07-17,0.004962953144594717
2025-07-18,-0.002426097528071547
2025-07-21,0.0013284428669884107
2025-07-22,-0.010329480320813378
2025-07-23,0.013640951247661404
2025-07-24,0.005293962149997444
2025-07-25,0.0017047391924411848
2025-07-28,0.01048034395177977
2025-07-29,-0.006487920082299037
2025-07-30,0.008151215467606443
2025-07-31,0.003358343977290623
2025-08-01,-0.02548615972666457
2025-08-04,0.022423480140986163
2025-08-05,-0.0066701548268867095
2025-08-06,0.008377639210098486
2025-08-07,0.00185811060388974
2025-08-08,0.012372061812651491
2025-08-11,-0.0021277487598910794
2025-08-12,0.010164700874554233
2025-08-13,-0.003605517716495532
2025-08-14,0.003246258191704765
2025-08-15,-0.0020784990678207604
2025-08-18,0.00240935592446867
2025-08-19,-0.019797966710658255
2025-08-20,-0.004005140552383657
2025-08-21,-0.00230520756888708
2025-08-22,0.019927873471277335
2025-08-25,0.00481076913637235
2025-08-26,0.005510830301711511
2025-08-27,0.0013749505980340526
2025-08-28,0.0003870921261557303
2025-08-29,-0.01566187257162921
2025-09-02,-0.011240490632477451
2025-09-03,0.007075690135454282
2025-09-04,0.009377823655100093
2025-09-05,-0.015379538143712068
2025-09-08,0.003523906536006205
2025-09-09,0.013750853746238745
2025-09-10,0.012892755554551938
2025-09-11,0.005013773117866771
2025-09-12,0.007664584706954081
2025-09-15,0.008792550345016359
2025-09-16,-0.0023586330864987515
2025-09-17,-0.009499260044433355
2025-09-18,0.011843574022534664
2025-09-19,0.005581339567166221
2025-09-22,0.014742074090724033
2025-09-23,-0.013830244543394543
2025-09-24,-0.0015772617092199015
2025-09-25,-0.0019022569556066404
2025-09-26,0.00540868878259726
2025-09-29,0.0056972582141530115
2025-09-30,0.008105495272189733
2025-10-01,0.0009906574664324541
2025-10-02,0.0013972746637254119
2025-10-03,-0.0026326286913288532
2025-10-06,0.0027719795796121716
2025-10-07,-0.005739750261400611
2025-10-08,0.010283572434153232
2025-10-09,0.006306159994719396
2025-10-10,-0.037356808199424774
2025-10-13,0.02336227563297255
2025-10-14,-0.02147252116135101
2025-10-15,0.003846511772616079
2025-10-16,-0.0008163484278098654
2025-10-17,0.007851567741651744
2025-10-20,0.008188205461717724
2025-10-21,-0.005821188876272476
2025-10-22,-0.0027302235505946015
2025-10-23,0.007868107639180444
2025-10-24,0.01299262551021596
2025-10-27,0.022713891353869142
2025-10-28,0.022350949762870886
2025-10-29,0.015318516374073665
2025-10-30,-0.021529677811677805
2025-10-31,0.001361301843380458
2025-11-03,0.009982199569907202
2025-11-04,-0.02363851876632761
2025-11-05,-0.003077746049097607
2025-11-06,-0.02081578870402101
2025-11-07,-0.0008259314543647145
2025-11-10,0.03399582899592479
2025-11-11,-0.009971350771564191
2025-11-12,-0.0031206474003100393
2025-11-13,-0.025803765846260207
2025-11-14,0.005903720409771385
2025-11-17,-0.00930717019149796
2025-11-18,-0.01664243846636615
2025-11-19,0.012515775432757392
2025-11-20,-0.01927120242577185
2025-11-21,0.0013207391711336225
2025-11-24,0.02135902857377525
2025-11-25,-0.0041322637007503715
2025-11-26,0.007762461866189119
2025-11-28,-0.0008027385512222596
2025-12-01,0.0031840524727333452
2025-12-02,0.004286005360142342
2025-12-03,0.00040784765651502575
2025-12-04,0.009860216755958051
2025-12-05,-0.0006193067522827223
2025-12-08,0.0014007654557197657
2025-12-09,-0.0022439625156946974
2025-12-10,0.0016408266093943524
2025-12-11,-0.006160618527305539
2025-12-12,-0.014589150033812892
2025-12-15,0.002087207008826919
2025-12-16,0.0012967486476687107
2025-12-17,-0.020679872028111612
2025-12-18,0.013342849293798142
2025-12-19,0.01777837350849376
2025-12-22,0.009908440202144764
2025-12-23,0.016376695964846366
2025-12-24,0.0003011104246855023
2025-12-26,0.0021303044258775827
2025-12-29,-0.007328189139024555
2025-12-30,-0.0006402558096626487
2025-12-31,-0.00574687487837966
2026-01-02,0.004286667447496839
2026-01-05,0.006520844077072319
2026-01-06,-0.005887386002066175
2026-01-07,0.0007105751472602506
2026-01-08,-0.0027093859882258986
2026-01-09,0.0038510191187204335
2026-01-12,-0.0016752659946031034
2026-01-13,-0.001464776249840205
2026-01-14,-0.008759609706168847
2026-01-15,0.00723786051295372
2026-01-16,-0.002092791700547658
2026-01-20,-0.029405055461147467
2026-01-21,0.018334577891793602
2026-01-22,0.012471725486399077
2026-01-23,0.008863683061028915
2026-01-26,0.001416899721100151
2026-01-27,0.0029352883964761656
2026-01-28,0.0075908810307951935
2026-01-29,0.0057570350650681945
2026-01-30,-0.004081552913959952
2026-02-02,-0.01172216843632412
2026-02-03,-0.01053777346797602
2026-02-04,-0.015533535911544716
2026-02-05,-0.015055373054536414
2026-02-06,0.03356090521999855
2026-02-09,0.015037502836557914
2026-02-10,-0.006199132756450565
2026-02-11,0.0014475115697296648
2026-02-12,-0.01996628079253282
2026-02-13,-0.013066297141640648
2026-02-17,0.003201735951542828
2026-02-18,0.012791904872794468
2026-02-19,-0.0007763927077337751
2026-02-20,0.008574769950315808
2026-02-23,-0.0040620075913222475
2026-02-24,0.00435949657944068
2026-02-25,0.013506108691834884
2026-02-26,-0.025048554825815916
2026-02-27,-0.01726700679713955
2026-03-02,0.012096427617306338
2026-03-03,-0.008622153524754927
2026-03-04,0.009019462038665882
2026-03-05,-0.001277429234185612
2026-03-06,-0.018283377862580386
2026-03-09,0.014152111075423468
2026-03-10,0.0029871522189726107
2026-03-11,0.006851687619937374
2026-03-12,-0.013601606856354143
2026-03-13,-0.009538458068392264
2026-03-16,0.013716140889235229
2026-03-17,0.001476015345212911
2026-03-18,-0.01000082915599887
2026-03-19,-0.007308053610006526
2026-03-20,-0.019341941256896478
2026-03-23,0.013247374518080335
2026-03-24,-0.003247830994104972
2026-03-25,0.008155189744351699
2026-03-26,-0.027528193651712884
2026-03-27,-0.01666012077915624
2026-03-30,-0.004313393051722181
2026-03-31,0.039620082990022176
2026-04-01,0.0019733323507691303
2026-04-02,0.0006176585291126635
2026-04-06,0.0054069260262266106
2026-04-07,0.004618206380006873
2026-04-08,0.015425036966190131
2026-04-09,0.008490897821530563
2026-04-10,0.008424744072999868
2026-04-13,0.007340502249535419
2026-04-14,0.02274114724915499
2026-04-15,0.012744266213853273
2026-04-16,0.0030631061226942258
2026-04-17,0.009371474958471904
2026-04-20,-0.0010734424567689915
2026-04-21,-0.005869819763636763
2026-04-22,0.013352070059226673
2026-04-23,-0.010553689063446337
2026-04-24,0.02126988563720089
2026-04-27,0.01816907245889343
2026-04-28,-0.00422282333440227
2026-04-29,-0.005457320196508686
2026-04-30,-0.014106758683390508
2026-05-01,0.00035296450830002435
2026-05-04,-0.0007748655444781427
2026-05-05,-0.000984592429412956
2026-05-06,0.025616631601596662
2026-05-07,0.005727850775604448
2026-05-08,0.008184964039492648
2026-05-11,0.008079845368695882
2026-05-12,0.003496785024662996
2026-05-13,0.017835903897607475
2026-05-14,0.01874298421563947
2026-05-15,-0.017972249214483815
2026-05-18,-0.004945143278775155
2026-05-19,-0.008429138247455281
2026-05-20,0.005663492033614936
2026-05-21,-0.007210779659669764
2026-05-22,-0.006919148688085519
2026-05-26,-0.0034264058420504506
2026-05-27,-0.0029646494318240624
2026-05-28,0.0047631576373925455
2026-05-29,-0.008454298184269016
2026-06-01,0.020434085023609994
2026-06-02,-0.006917416640407348
2026-06-03,-0.015496812279145233
2026-06-04,0.016325274285930114
2026-06-05,-0.03753817865472242
2026-06-08,0.0064648457020948236
2026-06-09,-0.0067492896383988255
2026-06-10,-0.022358278929110353
2026-06-11,0.009421814782198279
2026-06-12,0.00280916452386637
2026-06-15,0.0195570035437711
2026-06-16,-0.0057634362260491345
2026-06-17,-0.017325766934960796
2026-06-18,0.012382921600036179
2026-06-22,-0.011636823824199727
2026-06-23,-0.01887087479256455
2026-06-24,-0.007605212209448653
2026-06-25,-0.013798372262941783
2026-06-26,-0.003263646072616533
2026-06-29,0.014565921385795821
2026-06-30,0.014478597179124586
2026-07-01,0.0068621760210290095
2026-07-02,-0.007874273152160827
2026-07-06,0.00883907334534606
2026-07-07,0.00820866131146869
2026-07-08,0.007500863826714443
2026-07-09,0.000590252702132199
2026-07-10,0.020093660897347876
2026-07-13,-0.012894863489796404
2026-07-14,0.020042211243676
2026-07-15,0.011549249882015555
2026-07-16,-0.015001008036922059
2026-07-17,-0.01454481989033507
2026-07-20,0.0012038881374620836
2026-07-21,0.011875937117368673
2026-07-22,0.006389340344519434
