date,AAPL,MSFT,NVDA,JPM,XOM,AMZN,META,GOOGL,TSLA,UNH
2026-03-17,0.01490612797990609,0.013942009947618171,0.022077517156538027,0.014244066544432483,0.015629745334141795,0.016258111738023592,0.017111544329853148,0.01473997535577585,0.018507726100122576,0.017439673533601974
2026-03-18,0.013459157267587651,0.014367859767176066,0.021969404919865442,0.013735333124452772,0.015261254846099102,0.017306152229611987,0.017249695193636852,0.014668129639377987,0.018505405882996036,0.017342995668964818
2026-03-19,0.013424211238020112,0.014332358840047668,0.02168146240850934,0.013630724735139405,0.013987034550933121,0.016977558778769098,0.017372093056060082,0.014658054076088351,0.019608746288460384,0.01758036944249603
2026-03-20,0.01316746560944951,0.014823467914248156,0.022696033471159983,0.013633219019180121,0.0140741362197042,0.017392436569888033,0.017806982654594728,0.01534268716746895,0.020577907514874375,0.017860778859548346
2026-03-23,0.01308848462114524,0.01486039132559869,0.022951635088794477,0.0137705764754207,0.012643104933396349,0.017229502788732,0.0178441727261408,0.012447326666726877,0.022320859742899914,0.018380683978517505
2026-03-24,0.012966332630837336,0.014327612266488182,0.02276792831618914,0.010588104058166672,0.01285703636878894,0.01670742218899712,0.01728471701148705,0.014774550583018298,0.021595467395407582,0.017759126592884113
2026-03-25,0.011776501766616461,0.014015370289200002,0.023249001902513385,0.010861571903350936,0.013034030604189985,0.016998478117948895,0.017286744437582362,0.014812172556509684,0.02091666348863747,0.016546989898407916
2026-03-26,0.011549044139416726,0.012189406450011027,0.024353890481628983,0.010132414296240014,0.013107257951858669,0.017430525302374506,0.0211791422861184,0.01617393082534461,0.02149947249759355,0.014302675607544637
2026-03-27,0.011864734805291412,0.012904995732735533,0.021877923417419582,0.01158613750314238,0.01430070722491395,0.019311279942560048,0.022137713158937426,0.01645451655896951,0.021792564143802796,0.01564680734342796
2026-03-30,0.010023188338759486,0.012534923061466238,0.020237719782587028,0.011116080955414139,0.013591579791127005,0.01925655184503116,0.023051040177095698,0.015850599950782536,0.021873840739598655,0.014789237732109743
2026-03-31,0.012174674320839596,0.014138261134395971,0.02282526209546426,0.013832558992841689,0.013968683208587275,0.020892112999513986,0.027834278067389254,0.019834584702175962,0.024539974448421827,0.016846590887777766
2026-04-01,0.012331389229127746,0.013604402895545738,0.022769859393193606,0.013703711892725555,0.017312688804651248,0.02102845763041121,0.02806030574571819,0.02130280903293076,0.024707992246412184,0.016789709804887133
2026-04-02,0.012321504696744218,0.013923212716415114,0.022544822634733484,0.013701834352701408,0.016926761266142645,0.019188625366767277,0.02751137376689052,0.021325496982193874,0.026021577880340097,0.016882572060113912
2026-04-06,0.012497025961663367,0.013364025611332238,0.022543287203846612,0.013108294949986879,0.017151383005248023,0.019348236830882607,0.02750410343627627,0.021526303813921045,0.02623021146328278,0.017133569418074666
2026-04-07,0.013099230375983524,0.013380105807068339,0.021544532453177757,0.012732237291705908,0.01715038821791715,0.018497584057507333,0.027254079555551324,0.02180099583909894,0.026119919675737506,0.01987616395306642
2026-04-08,0.013782802229695896,0.01350433745621484,0.021275845646827673,0.014670282479895222,0.020280454996492336,0.019954907860172663,0.030973875736423614,0.022600350766068467,0.02599813326087849,0.019937888990006272
2026-04-09,0.013827658839589104,0.013462291420105599,0.021236172992945668,0.014604536808265768,0.020006397100213336,0.023052289367600766,0.03145666031786076,0.022604364379947364,0.02611522087028062,0.019771819211583073
2026-04-10,0.013827659349128307,0.01346165045798926,0.02191640661700266,0.014543170781797931,0.019850408376305247,0.023131569806686406,0.03146176959405448,0.022620687610471698,0.025605733922344488,0.019798212943463643
2026-04-13,0.013148420085218092,0.015998290336618252,0.02160008699119668,0.013893543277793404,0.019659232938626467,0.02266289051651196,0.03098614767197637,0.022354957424291125,0.025228904318011208,0.01937113972668897
2026-04-14,0.01207297254100966,0.016532413894428333,0.022548474904434207,0.01418409204132621,0.019874333247061775,0.023334131439030802,0.030922545881663693,0.02339388144999238,0.02654556097916586,0.01909345227433694
2026-04-15,0.013345895615280483,0.018726546695015268,0.02244928656829503,0.014881673977928238,0.01977328559358195,0.023309964594848,0.030708373337140663,0.023420568867349868,0.03130668085368923,0.018995739019155664
2026-04-16,0.013662502500689526,0.01924406597624195,0.02236144082415915,0.015026650888261531,0.020180588294847136,0.023232593909254286,0.030600109176878058,0.02329357090174665,0.03126265393963493,0.01899825058632863
2026-04-17,0.013908061747235825,0.01861201124432123,0.02232716166407581,0.015038126736370944,0.02159665564038089,0.022062790136914187,0.030484030642054797,0.02322279741733002,0.03176038117290907,0.019365509224061002
2026-04-20,0.013865238720430061,0.01875028517587563,0.022059703909646265,0.015493125254823149,0.021696015522271867,0.022197806026037496,0.030963159247790056,0.023496381697495062,0.03124280697913436,0.019015006871177836
2026-04-21,0.015245978768760356,0.018207591144357757,0.02055171534747986,0.015825541968091796,0.021583173929228514,0.02147818232115227,0.030404089468461078,0.023265186790462675,0.030505139877076183,0.020334431373265134
2026-04-22,0.01587291165909724,0.018515445187521795,0.0204757068541403,0.015764339823375263,0.021544796664127744,0.02143630820489998,0.03030729907652024,0.023529545708870343,0.029608677860056186,0.019324607946897644
2026-04-23,0.015869363763844315,0.019873151982375714,0.020896616281957405,0.01582286547390161,0.020636162446338455,0.020920108241809558,0.030516604368602027,0.021267776641988943,0.03065888107914464,0.01938303440949199
2026-04-24,0.016108159316688332,0.020043151879814338,0.022171297584403803,0.016032672532055627,0.020596231701927124,0.02146086406877166,0.03075956371999653,0.021309037967170423,0.030649057974839706,0.01914596614054211
2026-04-27,0.016486883968879838,0.019568199907314184,0.02006465952810145,0.015747667582408025,0.020219854986754816,0.020908035666816094,0.025740677003143975,0.018949047807256467,0.029588097660181938,0.018803989343310294
2026-04-28,0.01599431337241533,0.01811194449554688,0.019609574692965513,0.013728169297621566,0.018918308735455865,0.017786616818416912,0.023516891933028423,0.017512861940562223,0.028911647165944084,0.016445075628116576
2026-04-29,0.01579092469285527,0.0186199812897516,0.0199203512809924,0.013971090358175961,0.02014583873587608,0.01775601629163452,0.023651029760884516,0.017382012116565673,0.028651380277629618,0.016443982434608668
2026-04-30,0.014781200045012731,0.02056861543691413,0.02123940614699574,0.012144346106707884,0.0201003771721981,0.016981646301239064,0.025924251892020654,0.017629895778692808,0.027377114055109616,0.016082526454788696
2026-05-01,0.016043336115162916,0.020664702771451455,0.02139772325288493,0.012204313741356698,0.01775991668368813,0.01698160281916248,0.025933625919181746,0.017009437739639036,0.02731468869646834,0.016478522151575237
2026-05-04,0.016421360438487808,0.020679569904710933,0.021415807161569485,0.012808279567594807,0.01785324121870271,0.016618322425737624,0.02579607036700424,0.017051576838553382,0.02400012940266599,0.016524561867734072
2026-05-05,0.017071095198832563,0.02075514959507193,0.02166492326937444,0.012766873941672795,0.01749477222912622,0.016678391654777837,0.025915317072692408,0.0170439528505132,0.023441440953172795,0.017696145875389143
2026-05-06,0.016103334407915417,0.020710795868736916,0.0243651223221381,0.013177132166644016,0.01932166667935794,0.016664527128611467,0.025995435275350618,0.0172451413448898,0.023208632340810356,0.015530272514858117
2026-05-07,0.015773583698128202,0.02086127622580821,0.024246352184194592,0.012608382610064901,0.017037054573104594,0.016756916953240712,0.02225318985666093,0.016179875098451466,0.02352552913266411,0.015239465709740774
2026-05-08,0.016122181678394663,0.021189173748128832,0.024342528323096916,0.012798716494410209,0.017173779526156167,0.013243647874289298,0.021699594065677966,0.01614376814994352,0.02445548591162039,0.01575569364584996
2026-05-11,0.01614600251919839,0.021189918209355032,0.02416124007137572,0.012859057179217445,0.018775967597189146,0.013662299789971738,0.022017440695955782,0.018153554672905456,0.025200636053012825,0.01523450809351544
2026-05-12,0.015966853897748597,0.020252169961252224,0.024148767055317166,0.013094792425212285,0.01883929569455667,0.01419006350298674,0.022007850328771214,0.018265746774271632,0.026524360824686042,0.01539223106825562
2026-05-13,0.01594829160932776,0.0198104668132755,0.023437739644384118,0.013369413432039545,0.018202447433173303,0.012403603168772639,0.020310439143532266,0.01852758642021891,0.026296087641492313,0.015324167207575842
2026-05-14,0.015227557410664361,0.01773947205890624,0.024730537574881896,0.012912269617238832,0.018260787720948628,0.0127554446197938,0.020021690536665283,0.01862825755757791,0.02197601015858681,0.015528422263118239
2026-05-15,0.014730531047309129,0.018335863004516135,0.02726937484277984,0.012562388664174282,0.01974948063369683,0.013164166294125007,0.01988505361000845,0.018889120765927622,0.02486614851124939,0.016357984329486975
2026-05-18,0.014346112481697535,0.018307552688220548,0.027474291193323667,0.01280558159386419,0.017774351837014094,0.013163023544150424,0.01931344325676661,0.018756752687987554,0.02514799128426854,0.016285285099140373
2026-05-19,0.014287043000593327,0.018424405454811513,0.0276021173951875,0.012091847474405374,0.017844793953667903,0.01393120099129235,0.018827194181908737,0.0194244391235308,0.024922675914221856,0.016333076050983778
2026-05-20,0.012587991422335415,0.018238647494498855,0.027441291953432416,0.012989326220080111,0.020288880644499387,0.01454829687650495,0.018909670437561834,0.018888692867862537,0.025459987108611255,0.01451605155183274
2026-05-21,0.011767679062342051,0.01760723757974427,0.027832919390686925,0.013031863453106468,0.020351457473317288,0.01410612763919726,0.018777555629066935,0.018633060529094858,0.025464144446803266,0.014073851595709402
2026-05-22,0.011823886654383864,0.01517241933276478,0.028016042116431192,0.013300123583197888,0.020343978060593827,0.014270842776053188,0.01832032489316851,0.018945637585098207,0.023961929491770586,0.01430429075041528
2026-05-26,0.011483209446035274,0.0144625915517773,0.02658773779938753,0.013097891834401862,0.021607558040264093,0.012240773064864896,0.017366187021456866,0.01891995395171768,0.02409100368461092,0.016183058604065576
2026-05-27,0.010629388928526497,0.014543776786353673,0.02523683257512076,0.013863259519370355,0.02177794315523765,0.013034258062117233,0.01940526430740653,0.018684364848872433,0.024165822046574914,0.016525111273449772
2026-05-28,0.010588742211212553,0.01631002240827634,0.025056797723998676,0.013933637510108858,0.021518719717460458,0.012981857691850236,0.01930579330645306,0.01865550981760134,0.023961022564864005,0.015117823809179977
2026-05-29,0.010566117470375455,0.018404207157838942,0.024923433394107603,0.014086196944717756,0.020659463838373127,0.013148551926872394,0.019312092488109417,0.01967020290932767,0.024189631038555284,0.015070335619408147
2026-06-01,0.011941107322435397,0.016117783892698523,0.025709291473786516,0.013779709885024187,0.0217154542205499,0.015284119617963764,0.01692118300954641,0.016070750181847174,0.02659932468727888,0.01507376831720697
2026-06-02,0.011600669272818633,0.01898814546594569,0.025738193378541985,0.014285701157749173,0.02162031901502699,0.015456199431458968,0.016915929340214485,0.018079569508542878,0.02643398083859771,0.01508419872799751
2026-06-03,0.01192330485305313,0.020434274387214957,0.027343362226988837,0.013934445615653669,0.02203127995390932,0.015804403695843537,0.01928437858414532,0.018097420665850485,0.02644762033936651,0.015072245734028385
2026-06-04,0.010939976951141597,0.020379610214285148,0.027351028064397293,0.01573455474162031,0.0219680153787452,0.016219140590683332,0.01919227837137303,0.01973676030153838,0.026562986726975955,0.01735973667274782
2026-06-05,0.011401996924990656,0.021255618118649077,0.028693543432696873,0.015266970500324585,0.02022537047342934,0.01714056233310749,0.022825941938365894,0.018835425342926045,0.03031498821030987,0.017336086283617044
2026-06-08,0.012384068788350914,0.021053545768038896,0.028681320012038092,0.013959150635431333,0.020066434194395057,0.017027963833647818,0.022877997634713404,0.018939628003387526,0.031122280822993634,0.017589249482212417
2026-06-09,0.014397234851815278,0.021303822251032195,0.028385749839903916,0.013583602001195804,0.020295736763346155,0.016863946481102187,0.022780725940545005,0.018831375570013572,0.030386478207995737,0.017002521646042396
2026-06-10,0.014421085197630695,0.02148560714729809,0.029024349114733942,0.013759487132452619,0.018995981980123207,0.01736073656123909,0.023013011091704772,0.01830108958907887,0.02972568427656565,0.017302735856815202
2026-06-11,0.014659206911734453,0.021656275505613966,0.029509957593082954,0.013651580819135593,0.01987094818581585,0.017856566969480167,0.022920287393372044,0.01838392101463091,0.031469518793783215,0.01611697736818845
2026-06-12,0.014684532516255974,0.02165171642379182,0.02893005764510516,0.013861506860135922,0.01982294532254299,0.017280795792362368,0.022185721802290594,0.015794781001345293,0.031093740660832668,0.015988416563649657
2026-06-15,0.015269496706318967,0.02217735179612298,0.028307749519822286,0.013922851372254708,0.021623623167297396,0.018995527840102774,0.02476503617083842,0.017261444176271554,0.03128643381328461,0.016108257986618822
2026-06-16,0.01534345716830355,0.021114840010697817,0.027152829793510896,0.015465109148099237,0.019391762012705413,0.01892950647364783,0.02490042583501146,0.017461250887906635,0.029702466288499374,0.015917989388433737
