date,AAPL,MSFT,NVDA,JPM,XOM,AMZN,META,GOOGL,TSLA,UNH
2025-08-21,224.26553344726562,501.06658935546875,174.7472381591797,285.9986267089844,106.84075164794922,221.9499969482422,736.6854858398438,199.1817626953125,320.1099853515625,295.43768310546875
2025-08-22,227.11746215820312,504.037841796875,177.75326538085938,290.6790771484375,108.84590148925781,228.83999633789062,752.32421875,205.5037384033203,340.010009765625,299.4014892578125
2025-08-25,226.51914978027344,501.0865173339844,179.57083129882812,289.3642578125,109.29583740234375,227.94000244140625,750.839111328125,207.8969268798828,346.6000061035156,296.9082336425781
2025-08-26,228.6630859375,498.8804931640625,181.52822875976562,292.9653625488281,109.05130767822266,228.7100067138672,751.636474609375,206.55076599121094,351.6700134277344,292.5937805175781
2025-08-27,229.8397674560547,503.5509033203125,181.3584442138672,293.6619873046875,110.28376007080078,229.1199951171875,744.9384155273438,206.88978576660156,349.6000061035156,295.95379638671875
2025-08-28,231.9039306640625,506.43267822265625,179.93035888671875,295.41845703125,110.87063598632812,231.60000610351562,748.65625,211.0379638671875,345.9800109863281,294.4053039550781
2025-08-29,231.485107421875,503.501220703125,173.94830322265625,295.7618713378906,111.7900619506836,229.0,736.286865234375,212.30435180664062,333.8699951171875,301.7875671386719
2025-09-02,229.0719451904297,501.9410705566406,170.55284118652344,294.07415771484375,112.18132019042969,225.33999633789062,732.7085571289062,210.748779296875,329.3599853515625,300.7454528808594
2025-09-03,237.79725646972656,502.1696472167969,170.39306640625,293.8876953125,109.46212768554688,225.99000549316406,734.6422119140625,230.00384521484375,334.0899963378906,299.8494873046875
2025-09-04,239.10354614257812,504.7731628417969,171.4316864013672,298.1168212890625,109.94140625,235.67999267578125,746.2042846679688,231.6392059326172,338.5299987792969,302.2842712402344
2025-09-05,239.0137939453125,491.8847961425781,166.79786682128906,288.85400390625,106.84075164794922,232.3300018310547,749.9918823242188,234.3314971923828,350.8399963378906,307.1636047363281
2025-09-08,237.2089080810547,495.06463623046875,168.08612060546875,287.4115905761719,107.44718170166016,235.83999633789062,749.8424072265625,233.5829620361328,346.3999938964844,311.8968505859375
2025-09-09,233.68887329101562,495.2733154296875,170.53285217285156,292.2588806152344,108.22969055175781,238.24000549316406,763.1986083984375,239.1620635986328,346.9700012207031,338.8451232910156
2025-09-10,226.1501922607422,497.2209777832031,177.09413146972656,294.8984069824219,110.03923034667969,230.3300018310547,749.5234985351562,238.70294189453125,347.7900085449219,337.7348327636719
2025-09-11,229.3810577392578,497.8569641113281,176.9443359375,299.82415771484375,109.68710327148438,229.9499969482422,748.4469604492188,239.90060424804688,368.80999755859375,344.3866882324219
2025-09-12,233.40966796875,506.6910095214844,177.59349060058594,301.1488037109375,109.70665740966797,228.14999389648438,753.1217041015625,240.3297576904297,395.94000244140625,343.31536865234375
2025-09-15,236.0322265625,512.1166381835938,177.52357482910156,303.1014099121094,109.89250183105469,231.42999267578125,762.2018432617188,251.11865234375,410.0400085449219,340.9534606933594
2025-09-16,237.4781494140625,505.83642578125,174.65724182128906,303.385986328125,112.17153930664062,234.0500030517578,776.4552001953125,250.66954040527344,421.6199951171875,333.005126953125
2025-09-17,238.3157958984375,506.81024169921875,170.0730743408203,305.8979187011719,112.76820373535156,231.6199951171875,773.1858520507812,249.04270935058594,425.8599853515625,334.79864501953125
2025-09-18,237.2089080810547,505.2501525878906,176.01551818847656,307.3501892089844,111.43794250488281,231.22999572753906,777.7010498046875,251.537841796875,416.8500061035156,328.14404296875
2025-09-19,244.8074188232422,514.6704711914062,176.4449462890625,308.87103271484375,110.35221862792969,231.47999572753906,775.8372192382812,254.22259521484375,426.07000732421875,329.97674560546875
2025-09-22,255.35755920410156,511.21240234375,183.37611389160156,306.57501220703125,109.56971740722656,227.6300048828125,763.1751098632812,252.03684997558594,434.2099914550781,334.4948425292969
2025-09-23,253.71221923828125,506.0252685546875,178.2027130126953,306.8693542480469,111.45750427246094,220.7100067138672,753.4404907226562,251.16856384277344,425.8500061035156,340.7574157714844
2025-09-24,251.59820556640625,506.9394226074219,176.74456787109375,307.53662109375,112.05416107177734,220.2100067138672,758.686767578125,246.65737915039062,442.7900085449219,344.7952880859375
2025-09-25,256.14532470703125,503.8390808105469,177.4636688232422,307.5660400390625,113.06163024902344,218.14999389648438,746.96728515625,245.3100128173828,423.3900146484375,338.6698913574219
2025-09-26,254.73931884765625,508.24114990234375,177.96302795410156,310.1270446777344,114.65597534179688,219.77999877929688,741.8206176757812,246.0585479736328,440.3999938964844,337.2193908691406
2025-09-29,253.71221923828125,511.36138916015625,181.61837768554688,309.76397705078125,111.72160339355469,222.1699981689453,741.4716186523438,243.5734100341797,443.2099914550781,338.2974853515625
2025-09-30,253.9116668701172,514.6903686523438,186.3423309326172,309.50885009765625,110.28376007080078,219.57000732421875,732.4749145507812,242.6252899169922,444.7200012207031,338.4150390625
2025-10-01,254.72933959960938,516.4392700195312,187.00149536132812,304.8774719238281,109.54037475585938,220.6300048828125,715.4791870117188,244.4217529296875,459.4599914550781,341.3552551269531
2025-10-02,256.40460205078125,512.4942016601562,188.64939880371094,301.7767639160156,108.8556900024414,222.41000366210938,725.1639404296875,245.210205078125,436.0,346.66717529296875
2025-10-03,257.2920837402344,514.0940551757812,187.38099670410156,304.2102355957031,110.78260040283203,219.50999450683594,708.7167358398438,244.8708953857422,429.8299865722656,353.0179748535156
2025-10-06,255.96583557128906,525.2435302734375,185.30364990234375,304.8511047363281,111.70203399658203,220.89999389648438,713.8035278320312,249.94094848632812,453.25,351.6164855957031
2025-10-07,255.75645446777344,520.682373046875,184.80429077148438,303.3819885253906,111.76072692871094,221.77999877929688,711.230224609375,245.2800750732422,433.0899963378906,356.40899658203125
2025-10-08,257.3320007324219,521.546875,188.86911010742188,299.7732238769531,111.52597045898438,225.22000122070312,715.9779052734375,244.14230346679688,438.69000244140625,362.544189453125
2025-10-09,253.32330322265625,519.1123657226562,192.32470703125,301.2522277832031,110.44026184082031,227.74000549316406,731.6072387695312,241.05833435058594,435.5400085449219,360.358642578125
2025-10-10,244.57806396484375,507.74432373046875,182.92669677734375,296.67724609375,108.30793762207031,216.3699951171875,703.4703979492188,236.10804748535156,413.489990234375,347.4316101074219
2025-10-13,246.96133422851562,510.8149108886719,188.0801239013672,303.6580810546875,109.78490447998047,220.07000732421875,713.8433837890625,243.6732177734375,435.8999938964844,351.5086975097656
2025-10-14,247.07101440429688,510.3378601074219,179.8006591796875,297.85052490234375,109.83380889892578,216.38999938964844,706.8117065429688,244.97067260742188,429.239990234375,352.7533874511719
2025-10-15,248.63658142089844,510.19879150390625,179.60093688964844,301.40997314453125,109.16868591308594,215.57000732421875,715.6885986328125,250.53977966308594,435.1499938964844,353.94903564453125
2025-10-16,246.75192260742188,508.3902282714844,181.5784149169922,294.360107421875,108.21990966796875,214.47000122070312,710.2228393554688,250.9689483642578,428.75,349.5583801269531
2025-10-17,251.5782470703125,510.3478698730469,182.9866180419922,293.3938293457031,109.78490447998047,213.0399932861328,715.0602416992188,252.8053436279297,439.30999755859375,349.4897766113281
2025-10-20,261.50018310546875,513.53759765625,182.4073486328125,298.1265869140625,110.2348403930664,216.47999572753906,730.2706909179688,256.04901123046875,447.42999267578125,357.2126770019531
2025-10-21,262.0286560058594,514.4021606445312,180.92922973632812,292.9303894042969,110.24462890625,222.02999877929688,731.3678588867188,249.9709014892578,442.6000061035156,358.0848693847656
2025-10-22,257.72088623046875,517.2639770507812,180.05035400390625,289.99212646484375,112.20088195800781,217.9499969482422,731.5074462890625,251.19850158691406,438.9700012207031,354.2822265625
2025-10-23,258.84765625,517.283935546875,181.92796325683594,290.4161071777344,113.44310760498047,221.08999633789062,732.095947265625,252.58580017089844,448.9800109863281,353.2630310058594
2025-10-24,262.0785827636719,520.314697265625,186.02272033691406,296.2334899902344,112.86600494384766,224.2100067138672,736.444580078125,259.4124450683594,433.7200012207031,355.2721252441406
2025-10-27,268.0516662597656,528.1749877929688,191.24607849121094,299.8915710449219,113.40397644042969,226.97000122070312,748.872314453125,268.744140625,452.4200134277344,358.6827392578125
2025-10-28,268.2411193847656,538.6585083007812,200.77394104003906,301.0845947265625,112.51387786865234,229.25,749.49072265625,266.94769287109375,460.54998779296875,360.50567626953125
2025-10-29,268.93914794921875,538.1417846679688,206.77627563476562,301.2325134277344,113.9028091430664,230.3000030517578,749.7200927734375,274.0338439941406,461.510009765625,348.176513671875
2025-10-30,270.63433837890625,522.451171875,202.63156127929688,305.10748291015625,112.18132019042969,222.86000061035156,664.7410888671875,280.93035888671875,440.1000061035156,337.8760681152344
2025-10-31,269.6072692871094,514.5512084960938,202.23207092285156,306.7639465332031,111.85853576660156,244.22000122070312,646.6680908203125,280.640869140625,456.55999755859375,334.7496337890625
2025-11-03,268.29095458984375,513.776123046875,206.61647033691406,305.01873779296875,111.27166748046875,254.0,636.0557861328125,283.16595458984375,468.3699951171875,327.13458251953125
2025-11-04,269.2781982421875,511.0931701660156,198.43690490722656,304.9201354980469,111.64334869384766,249.32000732421875,625.6926879882812,276.9980163574219,444.260009765625,324.23358154296875
2025-11-05,269.3779296875,503.9682312011719,194.9613494873047,307.31610107421875,111.19342041015625,250.1999969482422,634.30029296875,283.7547607421875,462.07000732421875,321.2051696777344
2025-11-06,269.0089416503906,493.9715576171875,187.84042358398438,309.0317687988281,111.9954833984375,243.0399932861328,617.3344116210938,284.1939392089844,445.9100036621094,315.1484069824219
2025-11-07,267.7126159667969,493.6933288574219,187.91033935546875,309.8106689453125,114.65597534179688,244.41000366210938,620.0972290039062,278.2854919433594,429.5199890136719,317.74560546875
2025-11-10,268.93035888671875,502.8155517578125,198.7964630126953,312.45318603515625,115.63410949707031,248.39999389648438,630.1211547851562,289.5334777832031,445.2300109863281,315.1679992675781
2025-11-11,274.73956298828125,505.4786682128906,192.91395568847656,311.2009582519531,117.15998077392578,249.10000610351562,625.4533081054688,290.74114990234375,439.6199951171875,320.9210205078125
2025-11-12,272.9628601074219,507.9232177734375,193.5531463623047,315.92388916015625,115.53629302978516,244.1999969482422,607.43017578125,286.15008544921875,430.6000061035156,332.2994689941406
2025-11-13,272.44384765625,500.1225891113281,186.62196350097656,305.1469421386719,116.19164276123047,237.5800018310547,608.3079223632812,278.0260009765625,401.989990234375,325.8898620605469
2025-11-14,271.9048156738281,506.9692687988281,189.92776489257812,299.3591003417969,117.70126342773438,234.69000244140625,607.8790283203125,275.8702392578125,404.3500061035156,315.44244384765625
2025-11-17,266.9639892578125,504.2961730957031,186.3623046875,296.1644592285156,116.11270141601562,232.8699951171875,600.4483642578125,284.46337890625,408.9200134277344,314.129150390625
2025-11-18,266.9440612792969,490.6824035644531,181.1289825439453,295.2178955078125,117.44471740722656,222.5500030517578,596.1395263671875,283.724853515625,401.25,307.3275451660156
2025-11-19,268.06195068359375,484.05438232421875,186.2823944091797,299.02386474609375,115.78709411621094,222.69000244140625,588.7886352539062,292.2381896972656,403.989990234375,302.92706298828125
2025-11-20,265.7562561035156,476.3088684082031,180.40989685058594,294.20233154296875,115.46148681640625,217.13999938964844,587.6217651367188,288.884765625,395.2300109863281,305.3282470703125
2025-11-21,270.98651123046875,470.0268249511719,178.6521453857422,293.84735107421875,115.52069091796875,220.69000244140625,592.7084350585938,299.0748291015625,391.0899963378906,313.5901184082031
2025-11-24,275.4083251953125,471.8985290527344,182.31747436523438,293.8276672363281,114.42547607421875,226.27999877929688,611.4596557617188,317.9578552246094,417.7799987792969,312.6884460449219
2025-11-25,276.4563903808594,474.8752136230469,177.59349060058594,298.7576599121094,112.98491668701172,229.6699981689453,634.569580078125,322.8083801269531,419.3999938964844,319.7743225097656
2025-11-26,277.0352783203125,483.3475036621094,180.03038024902344,303.33270263671875,113.241455078125,229.16000366210938,631.9663696289062,319.3252258300781,426.5799865722656,323.13592529296875
2025-11-28,278.3328857421875,489.82867431640625,176.7745361328125,308.6965026855469,114.37613677978516,233.22000122070312,646.2691650390625,319.5547790527344,430.1700134277344,323.1947326660156
2025-12-01,282.57501220703125,484.5820007324219,179.69082641601562,304.59478759765625,115.0766830444336,233.8800048828125,639.2075805664062,314.2751159667969,430.1400146484375,316.7655029296875
